SubjNo, List, Story, ItemNo, RT, ACC
20, 2, up, 9, 5.01937699318, True
20, 2, up, 2, 7.37591481209, True
20, 2, up, 1, 5.63152909279, False
20, 2, up, 5, 3.0497879982, True
20, 2, up, 6, 4.82464599609, True
20, 2, up, 7, 3.23848700523, False
20, 2, up, 4, 7.77855110168, False
20, 2, up, 10, 2.50163292885, False
20, 2, up, 8, 6.3297829628, False
20, 2, up, 3, 4.47953891754, True
20, 2, sharper, 1, 4.31957983971, True
20, 2, sharper, 6, 5.83327102661, True
20, 2, sharper, 9, 4.48795104027, False
20, 2, sharper, 3, 5.51004719734, False
20, 2, sharper, 8, 1.71691799164, True
20, 2, sharper, 4, 1.99753904343, True
20, 2, sharper, 5, 2.3557009697, True
20, 2, sharper, 10, 2.01906514168, True
20, 2, sharper, 7, 1.50137519836, False
20, 2, sharper, 2, 4.8997399807, True
20, 2, grammar, 9, 4.30173611641, True
20, 2, grammar, 1, 3.62690806389, True
20, 2, grammar, 3, 3.08990883827, True
20, 2, grammar, 4, 3.41914200783, False
20, 2, grammar, 6, 6.24384713173, False
20, 2, grammar, 8, 2.14960694313, True
20, 2, grammar, 10, 1.97401809692, True
20, 2, grammar, 7, 2.04873585701, True
20, 2, grammar, 5, 3.57694196701, True
20, 2, grammar, 2, 2.24569702148, True
20, 2, island, 1, 3.04068303108, False
20, 2, island, 2, 3.43643808365, True
20, 2, island, 7, 6.34322309494, True
20, 2, island, 5, 8.06909108162, False
20, 2, island, 4, 1.91403508186, False
20, 2, island, 8, 3.07281088829, True
20, 2, island, 3, 3.14746189117, True
20, 2, island, 6, 2.98552703857, True
20, 2, island, 10, 1.68030405045, True
20, 2, island, 9, 5.99236917496, True